"aiSummary","authorId","categories","changeType","companyCategories/0","companyCategories/1","companyCity","companyClaimedDate","companyConsumerAlert","companyContactAddress","companyContactEmail","companyContactPhone","companyContactZip","companyCountry","companyCustomerGuarantee","companyDescription","companyDomain","companyFeatures/0","companyFeatures/1","companyFeatures/2","companyFeatures/3","companyFeatures/4","companyFeatures/5","companyFeatures/6","companyFeatures/7","companyFeatures/8","companyFeatures/9","companyFeatures/10","companyFeatures/11","companyFeatures/12","companyFeatures/13","companyFeatures/14","companyFeatures/15","companyFeatures/16","companyFeatures/17","companyFeatures/18","companyFeatures/19","companyFeatures/20","companyFeatures/21","companyFeatures/22","companyFeatures/23","companyFeatures/24","companyFeatures/25","companyFeatures/26","companyFeatures/27","companyFeatures/28","companyFeatures/29","companyFeatures/30","companyFeatures/31","companyFeatures/32","companyFeatures/33","companyFeatures/34","companyFeatures/35","companyFeatures/36","companyFeatures/37","companyFeatures/38","companyFeatures/39","companyFeatures/40","companyHasConsumerAlert","companyHasIncentivisedReviews","companyHasSubscription","companyInformationSource","companyInvitingStatus","companyIsAskingForReviews","companyIsClaimed","companyIsClosed","companyIsCollectingReviews","companyIsTemporarilyClosed","companyIsUsingAIResponses","companyIsUsingPaidFeatures","companyLocationsCount","companyName","companyPreviouslyClaimed","companyRating1Star","companyRating2Star","companyRating3Star","companyRating4Star","companyRating5Star","companyResponseRate","companyResponseTime","companyStars","companyTierId","companyTotalReviews","companyTrustScore","companyVerifiedByGoogle","companyVerifiedPaymentMethod","companyVerifiedUserIdentity","companyWebsite","contentHash","countryCode","experiencedDate","hasCompanyReply","hasUnhandledReports","isComplaint","isFiltered","isPending","isRepost","isVerified","language","languageDistribution/0/displayName","languageDistribution/0/isoCode","languageDistribution/0/reviewCount","languageDistribution/1/displayName","languageDistribution/1/isoCode","languageDistribution/1/reviewCount","languageDistribution/2/displayName","languageDistribution/2/isoCode","languageDistribution/2/reviewCount","languageDistribution/3/displayName","languageDistribution/3/isoCode","languageDistribution/3/reviewCount","languageDistribution/4/displayName","languageDistribution/4/isoCode","languageDistribution/4/reviewCount","languageDistribution/5/displayName","languageDistribution/5/isoCode","languageDistribution/5/reviewCount","languageDistribution/6/displayName","languageDistribution/6/isoCode","languageDistribution/6/reviewCount","languageDistribution/7/displayName","languageDistribution/7/isoCode","languageDistribution/7/reviewCount","languageDistribution/8/displayName","languageDistribution/8/isoCode","languageDistribution/8/reviewCount","likes","location","logoUrl","portalUrl","productReviews","publishedDate","rating","replyDate","replyDelayDays","replyText","replyUpdatedDate","report","repostDetectedAt","repostOfId","reviewId","reviewSource","reviewSourceName","reviewUrl","reviewerCountry","reviewerImageUrl","reviewerIsVerified","reviewerName","reviewerTotalReviews","reviewsOnSameDomain","reviewsOnSameLocation","riskLevel","scrapedAt","similarCompanies/0/displayName","similarCompanies/0/identifyingName","similarCompanies/0/numberOfReviews","similarCompanies/0/stars","similarCompanies/0/trustScore","similarCompanies/1/displayName","similarCompanies/1/identifyingName","similarCompanies/1/numberOfReviews","similarCompanies/1/stars","similarCompanies/1/trustScore","similarCompanies/2/displayName","similarCompanies/2/identifyingName","similarCompanies/2/numberOfReviews","similarCompanies/2/stars","similarCompanies/2/trustScore","similarCompanies/3/displayName","similarCompanies/3/identifyingName","similarCompanies/3/numberOfReviews","similarCompanies/3/stars","similarCompanies/3/trustScore","similarCompanies/4/displayName","similarCompanies/4/identifyingName","similarCompanies/4/numberOfReviews","similarCompanies/4/stars","similarCompanies/4/trustScore","similarCompanies/5/displayName","similarCompanies/5/identifyingName","similarCompanies/5/numberOfReviews","similarCompanies/5/stars","similarCompanies/5/trustScore","similarCompanies/6/displayName","similarCompanies/6/identifyingName","similarCompanies/6/numberOfReviews","similarCompanies/6/stars","similarCompanies/6/trustScore","similarCompanies/7/displayName","similarCompanies/7/identifyingName","similarCompanies/7/numberOfReviews","similarCompanies/7/stars","similarCompanies/7/trustScore","source","text","title","totalReviews","trustScore","type","updatedDate","verificationLevel","verificationSource"
,"653e6969c0210600123823bc",,,"Food Products Supplier","Restaurant","","2018-12-14T17:19:48.000Z",,"","","","","US",,"San Francisco - User Reviews and Recommendations of Top Restaurants, Shopping, Nightlife, Entertainment, Services and More at Yelp","yelp.com","Reviews_ProductReviews","Invitations_KickstartCredits","Reviews_RequestOrderId","Partners_qu537u1bep8633166TPAutomatedtesting","Invitations_Email","Invitations_Kickstart","Partners_qu537u1bep8645096TPAutomatedtesting","Invitations_InvitationReminders","ECommerce_Invitations","B2B_SimpleProductTour","Partners_VDATest_","Partners_JBNInviteandreplyTest","Partners_qu537u1bep8637964TPAutomatedtesting","Widgets_FallbackLogo","Partners_qu537u1bep8698913TPAutomatedtesting","CompanyProfile_Comments","B2B_StatsOverview","Partners_qu537u1bep8651339TPAutomatedtesting","B2B_BasicMessageInDashboard","Partners_qu537u1bep865934TPAutomatedtesting","Partners_qu537u1bep866328TPAutomatedtesting","Integrations_Segment","B2B_Reviews","Partners_oifintegration2","Partners_test2021jbn","Widgets_ReviewCollector","Partners_OifIntegration","Partners_MeetSocial","Partners_JBNBeamMeUpTest","B2B_Information","Invitations_AutomaticFeedbackService","Reviews_ProductReviewsSkuMerge","Reviews_LocalReviews","Partners_qu537u1bep8639215TPAutomatedtesting","Partners_qu537u1bep8621266TPAutomatedtesting","Partners_qu537u1bep8676360TPAutomatedtesting","CompanyProfile_Categories","Invitations_History","B2B_CalculateStatistics","Invitations_EmailTriggeredInvitations","Invitations_InvitationMailCap","false","false","false","external","IsNotInviting",,"true","false","false","false","false","false","0","Yelp","true","5225","131","80","64","698","0","0 days","1.5","5dd5135ce747052198a08e6b","6198","1.4","false","false","false","https://www.yelp.com","d6bada7ffa9f9273d054c8fe801f9ec7a8d6d33d076231442ae6e630f4d2e98b",,"2026-08-14T00:00:00.000Z","false","false","true","false","false",,"false","en","Deutsch","de","39","English","en","5933","español","es","20","français","fr","24","italiano","it","27","Nederlands","nl","10","norsk","no","2","русский","ru","1","svenska","sv","3","0",,,"https://www.trustpilot.com/review/yelp.com",,"2026-08-14T20:01:43.000Z","1",,,,,,,,"6a7f5807da18446fc32b0ec8","Organic","Organic","https://www.trustpilot.com/reviews/6a7f5807da18446fc32b0ec8","US","https://user-images.trustpilot.com/653e6969c0210600123823bc/73x73.png","false","Anna Buchanan","3","1",,"high","2026-08-14T21:33:45.879Z","Yelp","business.yelp.com","113","1","1.2","Your Listing Expert","yourlistingexpert.com","152","4.5","4.5","Angi","angi.com","6948","2","2.2","Google","www.google.com","10233","2.5","2.3","Happen Bank","happen.com","14334","4.5","4.7","KFC","www.kfc.com","6573","2.5","2.6","Thumbtack","thumbtack.com","6570","2","2.1","WebstaurantStore","webstaurantstore.com","3695","4","3.9","trustpilot.com","I ran a small social services business with the goal of simply covering our costs while helping people in our community. Unfortunately, we could no longer financially sustain it and had to close.

Yelp continued charging me for months afterward, leaving me personally responsible for nearly $1,400 in charges. When I contacted Customer Success, I was initially told I had never canceled and was asked to provide proof. Because the business had already closed and our email accounts had been deleted, I no longer had access to those records.

After pushing them to investigate further, Yelp confirmed that I had canceled my Page Upgrades, but then told me that their records also show my advertising budget nearly tripled on that exact same day. It makes absolutely no sense that a business in the process of shutting down would intentionally cancel & triple the budget in the same day.

My experience with Yelp's advertising and cancellation process has been incredibly shady, the Customer Success team has been misleading and not supportive. After this experience, I cannot recommend Yelp to other small business owners at all.","Misleading & Shady Practices Hurt Small Business",,,"review",,"not-verified","invitation"
,"6a7e78364d2c9fa12ba6d35f",,,"Food Products Supplier","Restaurant","","2018-12-14T17:19:48.000Z",,"","","","","US",,"San Francisco - User Reviews and Recommendations of Top Restaurants, Shopping, Nightlife, Entertainment, Services and More at Yelp","yelp.com","Reviews_ProductReviews","Invitations_KickstartCredits","Reviews_RequestOrderId","Partners_qu537u1bep8633166TPAutomatedtesting","Invitations_Email","Invitations_Kickstart","Partners_qu537u1bep8645096TPAutomatedtesting","Invitations_InvitationReminders","ECommerce_Invitations","B2B_SimpleProductTour","Partners_VDATest_","Partners_JBNInviteandreplyTest","Partners_qu537u1bep8637964TPAutomatedtesting","Widgets_FallbackLogo","Partners_qu537u1bep8698913TPAutomatedtesting","CompanyProfile_Comments","B2B_StatsOverview","Partners_qu537u1bep8651339TPAutomatedtesting","B2B_BasicMessageInDashboard","Partners_qu537u1bep865934TPAutomatedtesting","Partners_qu537u1bep866328TPAutomatedtesting","Integrations_Segment","B2B_Reviews","Partners_oifintegration2","Partners_test2021jbn","Widgets_ReviewCollector","Partners_OifIntegration","Partners_MeetSocial","Partners_JBNBeamMeUpTest","B2B_Information","Invitations_AutomaticFeedbackService","Reviews_ProductReviewsSkuMerge","Reviews_LocalReviews","Partners_qu537u1bep8639215TPAutomatedtesting","Partners_qu537u1bep8621266TPAutomatedtesting","Partners_qu537u1bep8676360TPAutomatedtesting","CompanyProfile_Categories","Invitations_History","B2B_CalculateStatistics","Invitations_EmailTriggeredInvitations","Invitations_InvitationMailCap","false","false","false","external","IsNotInviting",,"true","false","false","false","false","false","0","Yelp","true","5225","131","80","64","698","0","0 days","1.5","5dd5135ce747052198a08e6b","6198","1.4","false","false","false","https://www.yelp.com","8d9f2ca0e409c5f1f2dccdf6a7cd8d3118463eb0cf914ffcb90afd637be998ee",,"2026-07-13T00:00:00.000Z","false","false","true","false","false",,"false","en","Deutsch","de","39","English","en","5933","español","es","20","français","fr","24","italiano","it","27","Nederlands","nl","10","norsk","no","2","русский","ru","1","svenska","sv","3","0",,,"https://www.trustpilot.com/review/yelp.com",,"2026-08-14T04:23:52.000Z","1",,,,,,,,"6a7e7c3862597378e44907be","Organic","Organic","https://www.trustpilot.com/reviews/6a7e7c3862597378e44907be","US","","true","Brandon","2","1",,"high","2026-08-14T21:33:45.879Z","Yelp","business.yelp.com","113","1","1.2","Your Listing Expert","yourlistingexpert.com","152","4.5","4.5","Angi","angi.com","6948","2","2.2","Google","www.google.com","10233","2.5","2.3","Happen Bank","happen.com","14334","4.5","4.7","KFC","www.kfc.com","6573","2.5","2.6","Thumbtack","thumbtack.com","6570","2","2.1","WebstaurantStore","webstaurantstore.com","3695","4","3.9","trustpilot.com","One of the most shady, unethical companies out there. Before signing up:

1. Make sure you know exactly how to cancel
2. DEFINITELY ask what your total monthly cost is going to be (they're going to dance around the question)
3. Beware of that sales team that sales team that randomly calls and tries to get you to drastically increase your ad spend.
4. Ask about the difference between a credit and a bonus. They will make it sound like they're offering you an upfront credit
5. Just don't waste your time with them","Very Unethical",,,"review",,"not-verified","invitation"
,"5e10397b6af5022c6f30f485",,,"Food Products Supplier","Restaurant","","2018-12-14T17:19:48.000Z",,"","","","","US",,"San Francisco - User Reviews and Recommendations of Top Restaurants, Shopping, Nightlife, Entertainment, Services and More at Yelp","yelp.com","Reviews_ProductReviews","Invitations_KickstartCredits","Reviews_RequestOrderId","Partners_qu537u1bep8633166TPAutomatedtesting","Invitations_Email","Invitations_Kickstart","Partners_qu537u1bep8645096TPAutomatedtesting","Invitations_InvitationReminders","ECommerce_Invitations","B2B_SimpleProductTour","Partners_VDATest_","Partners_JBNInviteandreplyTest","Partners_qu537u1bep8637964TPAutomatedtesting","Widgets_FallbackLogo","Partners_qu537u1bep8698913TPAutomatedtesting","CompanyProfile_Comments","B2B_StatsOverview","Partners_qu537u1bep8651339TPAutomatedtesting","B2B_BasicMessageInDashboard","Partners_qu537u1bep865934TPAutomatedtesting","Partners_qu537u1bep866328TPAutomatedtesting","Integrations_Segment","B2B_Reviews","Partners_oifintegration2","Partners_test2021jbn","Widgets_ReviewCollector","Partners_OifIntegration","Partners_MeetSocial","Partners_JBNBeamMeUpTest","B2B_Information","Invitations_AutomaticFeedbackService","Reviews_ProductReviewsSkuMerge","Reviews_LocalReviews","Partners_qu537u1bep8639215TPAutomatedtesting","Partners_qu537u1bep8621266TPAutomatedtesting","Partners_qu537u1bep8676360TPAutomatedtesting","CompanyProfile_Categories","Invitations_History","B2B_CalculateStatistics","Invitations_EmailTriggeredInvitations","Invitations_InvitationMailCap","false","false","false","external","IsNotInviting",,"true","false","false","false","false","false","0","Yelp","true","5225","131","80","64","698","0","0 days","1.5","5dd5135ce747052198a08e6b","6198","1.4","false","false","false","https://www.yelp.com","739a7c4603a17d8d524e7ee4f22288d1f779790fbc17beccfced742fcc08b7c2",,"2026-07-21T00:00:00.000Z","false","false","true","false","false",,"false","en","Deutsch","de","39","English","en","5933","español","es","20","français","fr","24","italiano","it","27","Nederlands","nl","10","norsk","no","2","русский","ru","1","svenska","sv","3","0",,,"https://www.trustpilot.com/review/yelp.com",,"2026-08-13T01:41:50.000Z","1",,,,,,,,"6a7d04be4f9282db1c215d0f","Organic","Organic","https://www.trustpilot.com/reviews/6a7d04be4f9282db1c215d0f","US","https://user-images.trustpilot.com/5e10397b6af5022c6f30f485/73x73.png","false","Sissi B","10","1",,"high","2026-08-14T21:33:45.879Z","Yelp","business.yelp.com","113","1","1.2","Your Listing Expert","yourlistingexpert.com","152","4.5","4.5","Angi","angi.com","6948","2","2.2","Google","www.google.com","10233","2.5","2.3","Happen Bank","happen.com","14334","4.5","4.7","KFC","www.kfc.com","6573","2.5","2.6","Thumbtack","thumbtack.com","6570","2","2.1","WebstaurantStore","webstaurantstore.com","3695","4","3.9","trustpilot.com","Unless you have unlimited finances, unlimited patience and you don't mind being over charged, hi pressure sales people who don't want to take no for an answer, talk over you, hang up on you, not giving you ALL of the information and have problems getting logged on to the site that should tell you what you are getting for $$$ a day they are charging...AVOID THEM LIKE THE PLAGUE.  They are not worth the frustration that they cause.","Unless you have unlimited finances",,,"review",,"not-verified","invitation"
,"5d13cbd858c87ba725472228",,,"Food Products Supplier","Restaurant","","2018-12-14T17:19:48.000Z",,"","","","","US",,"San Francisco - User Reviews and Recommendations of Top Restaurants, Shopping, Nightlife, Entertainment, Services and More at Yelp","yelp.com","Reviews_ProductReviews","Invitations_KickstartCredits","Reviews_RequestOrderId","Partners_qu537u1bep8633166TPAutomatedtesting","Invitations_Email","Invitations_Kickstart","Partners_qu537u1bep8645096TPAutomatedtesting","Invitations_InvitationReminders","ECommerce_Invitations","B2B_SimpleProductTour","Partners_VDATest_","Partners_JBNInviteandreplyTest","Partners_qu537u1bep8637964TPAutomatedtesting","Widgets_FallbackLogo","Partners_qu537u1bep8698913TPAutomatedtesting","CompanyProfile_Comments","B2B_StatsOverview","Partners_qu537u1bep8651339TPAutomatedtesting","B2B_BasicMessageInDashboard","Partners_qu537u1bep865934TPAutomatedtesting","Partners_qu537u1bep866328TPAutomatedtesting","Integrations_Segment","B2B_Reviews","Partners_oifintegration2","Partners_test2021jbn","Widgets_ReviewCollector","Partners_OifIntegration","Partners_MeetSocial","Partners_JBNBeamMeUpTest","B2B_Information","Invitations_AutomaticFeedbackService","Reviews_ProductReviewsSkuMerge","Reviews_LocalReviews","Partners_qu537u1bep8639215TPAutomatedtesting","Partners_qu537u1bep8621266TPAutomatedtesting","Partners_qu537u1bep8676360TPAutomatedtesting","CompanyProfile_Categories","Invitations_History","B2B_CalculateStatistics","Invitations_EmailTriggeredInvitations","Invitations_InvitationMailCap","false","false","false","external","IsNotInviting",,"true","false","false","false","false","false","0","Yelp","true","5225","131","80","64","698","0","0 days","1.5","5dd5135ce747052198a08e6b","6198","1.4","false","false","false","https://www.yelp.com","21e09d6726ddddc4de00eb7c81ef1fa03f34170e62d3c3177c741eb065e7a380",,"2026-08-12T00:00:00.000Z","false","false","true","false","false",,"false","en","Deutsch","de","39","English","en","5933","español","es","20","français","fr","24","italiano","it","27","Nederlands","nl","10","norsk","no","2","русский","ru","1","svenska","sv","3","0",,,"https://www.trustpilot.com/review/yelp.com",,"2026-08-12T19:04:47.000Z","1",,,,,,,,"6a7ca7af57d41d41c41c6500","Organic","Organic","https://www.trustpilot.com/reviews/6a7ca7af57d41d41c41c6500","US","","false","Claire Bee","14","1",,"high","2026-08-14T21:33:45.879Z","Yelp","business.yelp.com","113","1","1.2","Your Listing Expert","yourlistingexpert.com","152","4.5","4.5","Angi","angi.com","6948","2","2.2","Google","www.google.com","10233","2.5","2.3","Happen Bank","happen.com","14334","4.5","4.7","KFC","www.kfc.com","6573","2.5","2.6","Thumbtack","thumbtack.com","6570","2","2.1","WebstaurantStore","webstaurantstore.com","3695","4","3.9","trustpilot.com","Very difficult to set up a Yelp account. FRUSTRATING!","Very difficult to set up a Yelp…",,,"review",,"not-verified","invitation"
,"5ef217a3c605bd96bb2c75ba",,,"Food Products Supplier","Restaurant","","2018-12-14T17:19:48.000Z",,"","","","","US",,"San Francisco - User Reviews and Recommendations of Top Restaurants, Shopping, Nightlife, Entertainment, Services and More at Yelp","yelp.com","Reviews_ProductReviews","Invitations_KickstartCredits","Reviews_RequestOrderId","Partners_qu537u1bep8633166TPAutomatedtesting","Invitations_Email","Invitations_Kickstart","Partners_qu537u1bep8645096TPAutomatedtesting","Invitations_InvitationReminders","ECommerce_Invitations","B2B_SimpleProductTour","Partners_VDATest_","Partners_JBNInviteandreplyTest","Partners_qu537u1bep8637964TPAutomatedtesting","Widgets_FallbackLogo","Partners_qu537u1bep8698913TPAutomatedtesting","CompanyProfile_Comments","B2B_StatsOverview","Partners_qu537u1bep8651339TPAutomatedtesting","B2B_BasicMessageInDashboard","Partners_qu537u1bep865934TPAutomatedtesting","Partners_qu537u1bep866328TPAutomatedtesting","Integrations_Segment","B2B_Reviews","Partners_oifintegration2","Partners_test2021jbn","Widgets_ReviewCollector","Partners_OifIntegration","Partners_MeetSocial","Partners_JBNBeamMeUpTest","B2B_Information","Invitations_AutomaticFeedbackService","Reviews_ProductReviewsSkuMerge","Reviews_LocalReviews","Partners_qu537u1bep8639215TPAutomatedtesting","Partners_qu537u1bep8621266TPAutomatedtesting","Partners_qu537u1bep8676360TPAutomatedtesting","CompanyProfile_Categories","Invitations_History","B2B_CalculateStatistics","Invitations_EmailTriggeredInvitations","Invitations_InvitationMailCap","false","false","false","external","IsNotInviting",,"true","false","false","false","false","false","0","Yelp","true","5225","131","80","64","698","0","0 days","1.5","5dd5135ce747052198a08e6b","6198","1.4","false","false","false","https://www.yelp.com","7cf1017dc5870d6d98581ae9e57a1057f83e07d965349f5c88f3abb1eac3c899",,"2026-08-11T00:00:00.000Z","false","false","true","false","false",,"false","en","Deutsch","de","39","English","en","5933","español","es","20","français","fr","24","italiano","it","27","Nederlands","nl","10","norsk","no","2","русский","ru","1","svenska","sv","3","0",,,"https://www.trustpilot.com/review/yelp.com",,"2026-08-12T15:06:59.000Z","1",,,,,,,,"6a7c6ff3c0f0ef243edb0fd5","Organic","Organic","https://www.trustpilot.com/reviews/6a7c6ff3c0f0ef243edb0fd5","US","","true","Ahmet Ergin, MD","7","1",,"high","2026-08-14T21:33:45.879Z","Yelp","business.yelp.com","113","1","1.2","Your Listing Expert","yourlistingexpert.com","152","4.5","4.5","Angi","angi.com","6948","2","2.2","Google","www.google.com","10233","2.5","2.3","Happen Bank","happen.com","14334","4.5","4.7","KFC","www.kfc.com","6573","2.5","2.6","Thumbtack","thumbtack.com","6570","2","2.1","WebstaurantStore","webstaurantstore.com","3695","4","3.9","trustpilot.com","This company has no idea how to collect and post reviews. They let fake competitor reviews stick, and authentic customer reviews are deleted. Shame on them. Learn from Google. ","This company has no idea how to collect…",,,"review",,"not-verified","invitation"
,"6a7bdfeacca2c3548d47ed4c",,,"Food Products Supplier","Restaurant","","2018-12-14T17:19:48.000Z",,"","","","","US",,"San Francisco - User Reviews and Recommendations of Top Restaurants, Shopping, Nightlife, Entertainment, Services and More at Yelp","yelp.com","Reviews_ProductReviews","Invitations_KickstartCredits","Reviews_RequestOrderId","Partners_qu537u1bep8633166TPAutomatedtesting","Invitations_Email","Invitations_Kickstart","Partners_qu537u1bep8645096TPAutomatedtesting","Invitations_InvitationReminders","ECommerce_Invitations","B2B_SimpleProductTour","Partners_VDATest_","Partners_JBNInviteandreplyTest","Partners_qu537u1bep8637964TPAutomatedtesting","Widgets_FallbackLogo","Partners_qu537u1bep8698913TPAutomatedtesting","CompanyProfile_Comments","B2B_StatsOverview","Partners_qu537u1bep8651339TPAutomatedtesting","B2B_BasicMessageInDashboard","Partners_qu537u1bep865934TPAutomatedtesting","Partners_qu537u1bep866328TPAutomatedtesting","Integrations_Segment","B2B_Reviews","Partners_oifintegration2","Partners_test2021jbn","Widgets_ReviewCollector","Partners_OifIntegration","Partners_MeetSocial","Partners_JBNBeamMeUpTest","B2B_Information","Invitations_AutomaticFeedbackService","Reviews_ProductReviewsSkuMerge","Reviews_LocalReviews","Partners_qu537u1bep8639215TPAutomatedtesting","Partners_qu537u1bep8621266TPAutomatedtesting","Partners_qu537u1bep8676360TPAutomatedtesting","CompanyProfile_Categories","Invitations_History","B2B_CalculateStatistics","Invitations_EmailTriggeredInvitations","Invitations_InvitationMailCap","false","false","false","external","IsNotInviting",,"true","false","false","false","false","false","0","Yelp","true","5225","131","80","64","698","0","0 days","1.5","5dd5135ce747052198a08e6b","6198","1.4","false","false","false","https://www.yelp.com","a6c5a6534217a66c444b0d4c336a524b20be778946585b9d2b545c048fcd03fc",,"2026-08-12T00:00:00.000Z","false","false","true","false","false",,"false","en","Deutsch","de","39","English","en","5933","español","es","20","français","fr","24","italiano","it","27","Nederlands","nl","10","norsk","no","2","русский","ru","1","svenska","sv","3","0",,,"https://www.trustpilot.com/review/yelp.com",,"2026-08-12T04:52:34.000Z","1",,,,,,,,"6a7bdff27be1f9fe958b994d","Organic","Organic","https://www.trustpilot.com/reviews/6a7bdff27be1f9fe958b994d","AU","https://user-images.trustpilot.com/6a7bdfeacca2c3548d47ed4c/73x73.png","false","Matt Tones","1","1",,"high","2026-08-14T21:33:45.879Z","Yelp","business.yelp.com","113","1","1.2","Your Listing Expert","yourlistingexpert.com","152","4.5","4.5","Angi","angi.com","6948","2","2.2","Google","www.google.com","10233","2.5","2.3","Happen Bank","happen.com","14334","4.5","4.7","KFC","www.kfc.com","6573","2.5","2.6","Thumbtack","thumbtack.com","6570","2","2.1","WebstaurantStore","webstaurantstore.com","3695","4","3.9","trustpilot.com","They keep recreating a business that has not existed for more than 10 years. I have had to remove it more than 6 times now. They are a joke and I am fed up with them. ","I am Fed Up!",,,"review",,"not-verified","invitation"
,"6a7b071a4d2c9ff678a1e48e",,,"Food Products Supplier","Restaurant","","2018-12-14T17:19:48.000Z",,"","","","","US",,"San Francisco - User Reviews and Recommendations of Top Restaurants, Shopping, Nightlife, Entertainment, Services and More at Yelp","yelp.com","Reviews_ProductReviews","Invitations_KickstartCredits","Reviews_RequestOrderId","Partners_qu537u1bep8633166TPAutomatedtesting","Invitations_Email","Invitations_Kickstart","Partners_qu537u1bep8645096TPAutomatedtesting","Invitations_InvitationReminders","ECommerce_Invitations","B2B_SimpleProductTour","Partners_VDATest_","Partners_JBNInviteandreplyTest","Partners_qu537u1bep8637964TPAutomatedtesting","Widgets_FallbackLogo","Partners_qu537u1bep8698913TPAutomatedtesting","CompanyProfile_Comments","B2B_StatsOverview","Partners_qu537u1bep8651339TPAutomatedtesting","B2B_BasicMessageInDashboard","Partners_qu537u1bep865934TPAutomatedtesting","Partners_qu537u1bep866328TPAutomatedtesting","Integrations_Segment","B2B_Reviews","Partners_oifintegration2","Partners_test2021jbn","Widgets_ReviewCollector","Partners_OifIntegration","Partners_MeetSocial","Partners_JBNBeamMeUpTest","B2B_Information","Invitations_AutomaticFeedbackService","Reviews_ProductReviewsSkuMerge","Reviews_LocalReviews","Partners_qu537u1bep8639215TPAutomatedtesting","Partners_qu537u1bep8621266TPAutomatedtesting","Partners_qu537u1bep8676360TPAutomatedtesting","CompanyProfile_Categories","Invitations_History","B2B_CalculateStatistics","Invitations_EmailTriggeredInvitations","Invitations_InvitationMailCap","false","false","false","external","IsNotInviting",,"true","false","false","false","false","false","0","Yelp","true","5225","131","80","64","698","0","0 days","1.5","5dd5135ce747052198a08e6b","6198","1.4","false","false","false","https://www.yelp.com","2b8ffd20bdaed1e2b34c6f307c6d1ce1b7ee41d6bdd3262ee7bdd025963011e9",,"2026-06-05T00:00:00.000Z","false","false","true","false","false",,"false","en","Deutsch","de","39","English","en","5933","español","es","20","français","fr","24","italiano","it","27","Nederlands","nl","10","norsk","no","2","русский","ru","1","svenska","sv","3","0",,,"https://www.trustpilot.com/review/yelp.com",,"2026-08-11T13:30:25.000Z","1",,,,,,,,"6a7b07d1d4034fb85b61a8b1","Organic","Organic","https://www.trustpilot.com/reviews/6a7b07d1d4034fb85b61a8b1","CA","https://user-images.trustpilot.com/6a7b071a4d2c9ff678a1e48e/73x73.png","false","S. Thibodeau","2","1",,"high","2026-08-14T21:33:45.879Z","Yelp","business.yelp.com","113","1","1.2","Your Listing Expert","yourlistingexpert.com","152","4.5","4.5","Angi","angi.com","6948","2","2.2","Google","www.google.com","10233","2.5","2.3","Happen Bank","happen.com","14334","4.5","4.7","KFC","www.kfc.com","6573","2.5","2.6","Thumbtack","thumbtack.com","6570","2","2.1","WebstaurantStore","webstaurantstore.com","3695","4","3.9","trustpilot.com","Avoid this company at all costs. They will try and upsell you on the car and then totally abandon you when you get stranded with a flat tire. We have been fighting for the tire reimbursement for two months even though we purchased the full insurance package. They are completely untrustworthy. ","Avoid this company at all costs",,,"review",,"not-verified","invitation"
